RequestID,nbPassengers,PickLatitude,PickLongitude,DropLatitude,DropLongitude,RequestTime,PickReachTime,DropReachTime
0,1,40.7509,-73.9927,40.7605,-73.9802,0,14.9933,67.4067
1,1,40.7224,-73.9971,40.7534,-73.9853,5,48.3867,83.7667
2,3,40.7417,-73.992,40.7272,-73.9937,10,10,38.9133
3,1,40.7667,-73.9832,40.7576,-73.9907,11,25.4733,36.1
4,1,40.7334,-74.003,40.759,-73.9785,16,27.1,89.8733
5,1,40.7496,-73.9953,40.769,-73.9822,21,35.08,80.1667
6,2,40.7562,-73.9924,40.7516,-73.9711,22,22.2533,54.34
7,4,40.762,-74.0017,40.7497,-73.9876,27,45.2667,61.72
8,1,40.7581,-73.9752,40.7492,-73.9878,32,73.9267,147.353
9,1,40.7391,-74.0031,40.758,-73.9756,37,121.58,159.713
10,1,40.7346,-73.9949,40.7239,-74.001,42,126.767,293.953
11,1,40.757,-73.9784,40.7425,-73.9782,47,103.4,193.073
12,1,40.7569,-73.9857,40.7294,-73.9914,52,95.2333,145.147
13,1,40.7488,-74.0069,40.7512,-73.9725,57,106.167,182.293
14,1,40.7431,-73.9964,40.7381,-74.0008,62,115.367,122.127
15,2,40.7269,-73.9915,40.7305,-73.9901,67,213.373,223.713
16,1,40.7256,-73.9921,40.7353,-73.9984,72,217.387,247.62
17,1,40.74,-73.9857,40.7496,-73.9879,73,158.593,172.813
18,1,40.7607,-73.9836,40.7581,-73.9779,74,167.087,276.253
19,1,40.7531,-73.9855,40.761,-74.0023,79,176.853,231.933
20,2,40.7478,-73.9852,40.7434,-73.9963,80,102.187,115.12
21,1,40.7267,-73.9941,40.7416,-73.9752,85,138.513,196.073
22,2,40.7479,-73.9837,40.7555,-73.9921,90,99.98,143.607
23,2,40.7398,-74.0024,40.7715,-73.9889,95,95,187
24,3,40.7493,-73.9838,40.7457,-73.9938,100,165.653,178.433
25,3,40.7564,-73.9902,40.75,-73.9825,101,151.373,164.027
26,1,40.735,-73.9918,40.7329,-73.9862,106,242.287,311.953
27,1,40.7151,-73.9924,40.7423,-73.9908,107,131.807,219.94
28,1,40.748,-73.9766,40.7352,-74.0018,113,252,335
29,2,40.7535,-73.9898,40.7628,-73.9751,118,190.693,278.8
30,1,40.7378,-74.0004,40.7332,-74.0089,119,213.673,225.54
31,1,40.747,-73.9934,40.7397,-73.9794,124,202.833,302.487
32,1,40.7411,-73.9888,40.7444,-73.9813,125,218.08,264.887
33,1,40.7505,-73.9808,40.7405,-73.9903,130,206.727,320.78
34,1,40.7334,-73.9811,40.7381,-73.9735,135,239.12,248.68
35,1,40.7343,-73.9903,40.7417,-74.0047,140,230.507,289.62
36,4,40.7623,-74.0015,40.75,-73.99,141,1e+07,1e+07
37,1,40.7511,-73.9781,40.7396,-73.9884,146,210.313,270.447
38,1,40.7364,-73.9892,40.7505,-73.9946,151,1e+07,1e+07
39,1,40.749,-73.9758,40.7519,-73.9852,156,1e+07,1e+07
40,1,40.7569,-73.9776,40.7559,-73.9893,161,1e+07,1e+07
41,2,40.7364,-73.9909,40.7447,-73.9856,166,236.513,317.14
42,1,40.7526,-73.9934,40.761,-73.9799,167,1e+07,1e+07
43,1,40.7478,-73.9834,40.7387,-74.0081,172,1e+07,1e+07
44,1,40.7488,-74.0069,40.7398,-73.9964,177,1e+07,1e+07
45,2,40.7486,-73.9889,40.7524,-73.9783,178,293.613,303.867
46,1,40.7546,-73.98,40.7511,-73.9901,183,1e+07,1e+07
47,1,40.7522,-74.0043,40.7343,-73.9946,188,1e+07,1e+07
48,5,40.7589,-73.9831,40.7396,-74.0081,193,1e+07,1e+07
49,1,40.7429,-73.9886,40.735,-73.9851,198,1e+07,1e+07
